#NMD        LOG(T)            dT            tHe3            t_smr      LOG(L/LSUN)    LOG(TE)    LOG(R/RSUN)    LOG(GI)        MCC       LOG(RHOc)     LOG(Tc)        Mec       LOG(ROec)     LOG(Tec)       H            He3          He4          C12          N14          O16          D            Li7          Be7          C13          N15          O17 
7347   0.1010671D+02   0.2210367D+04   0.0000000D+00   0.0000000D+00  0.26204E+01  0.35825E+01  0.16684E+01  0.00000E+00  0.00000E+00  0.56603E+01  0.77104E+01  0.35030E+00 -0.24418E+01  0.63914E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7348   0.1010671D+02   0.2258263D+04   0.0000000D+00   0.0000000D+00  0.26205E+01  0.35825E+01  0.16685E+01  0.00000E+00  0.00000E+00  0.56604E+01  0.77104E+01  0.35031E+00 -0.24420E+01  0.63914E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7349   0.1010672D+02   0.2344849D+04   0.0000000D+00   0.0000000D+00  0.26207E+01  0.35825E+01  0.16686E+01  0.00000E+00  0.00000E+00  0.56604E+01  0.77104E+01  0.35031E+00 -0.24408E+01  0.63921E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7350   0.1010672D+02   0.2284303D+04   0.0000000D+00   0.0000000D+00  0.26209E+01  0.35825E+01  0.16688E+01  0.00000E+00  0.00000E+00  0.56605E+01  0.77104E+01  0.35031E+00 -0.24393E+01  0.63930E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7351   0.1010672D+02   0.2348175D+04   0.0000000D+00   0.0000000D+00  0.26209E+01  0.35825E+01  0.16688E+01  0.00000E+00  0.00000E+00  0.56605E+01  0.77104E+01  0.35032E+00 -0.24369E+01  0.63943E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7352   0.1010672D+02   0.2187317D+04   0.0000000D+00   0.0000000D+00  0.26210E+01  0.35825E+01  0.16688E+01  0.00000E+00  0.00000E+00  0.56605E+01  0.77105E+01  0.35032E+00 -0.24347E+01  0.63955E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7353   0.1010672D+02   0.2241731D+04   0.0000000D+00   0.0000000D+00  0.26212E+01  0.35824E+01  0.16690E+01  0.00000E+00  0.00000E+00  0.56606E+01  0.77105E+01  0.35032E+00 -0.24328E+01  0.63966E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7354   0.1010672D+02   0.2375325D+04   0.0000000D+00   0.0000000D+00  0.26213E+01  0.35824E+01  0.16690E+01  0.00000E+00  0.00000E+00  0.56606E+01  0.77105E+01  0.35032E+00 -0.24305E+01  0.63979E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7355   0.1010672D+02   0.2265660D+04   0.0000000D+00   0.0000000D+00  0.26213E+01  0.35824E+01  0.16691E+01  0.00000E+00  0.00000E+00  0.56606E+01  0.77105E+01  0.35032E+00 -0.24279E+01  0.63993E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7356   0.1010672D+02   0.2192824D+04   0.0000000D+00   0.0000000D+00  0.26214E+01  0.35824E+01  0.16691E+01  0.00000E+00  0.00000E+00  0.56607E+01  0.77105E+01  0.35041E+00 -0.24416E+01  0.63916E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7357   0.1010672D+02   0.2239696D+04   0.0000000D+00   0.0000000D+00  0.26216E+01  0.35824E+01  0.16692E+01  0.00000E+00  0.00000E+00  0.56607E+01  0.77106E+01  0.35036E+00 -0.24316E+01  0.63971E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7358   0.1010672D+02   0.2324168D+04   0.0000000D+00   0.0000000D+00  0.26217E+01  0.35824E+01  0.16693E+01  0.00000E+00  0.00000E+00  0.56608E+01  0.77106E+01  0.35038E+00 -0.24341E+01  0.63960E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7359   0.1010672D+02   0.2330929D+04   0.0000000D+00   0.0000000D+00  0.26219E+01  0.35824E+01  0.16694E+01  0.00000E+00  0.00000E+00  0.56608E+01  0.77106E+01  0.35039E+00 -0.24340E+01  0.63962E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7360   0.1010672D+02   0.2260078D+04   0.0000000D+00   0.0000000D+00  0.26219E+01  0.35824E+01  0.16695E+01  0.00000E+00  0.00000E+00  0.56608E+01  0.77106E+01  0.35045E+00 -0.24419E+01  0.63919E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7361   0.1010672D+02   0.2177385D+04   0.0000000D+00   0.0000000D+00  0.26220E+01  0.35824E+01  0.16695E+01  0.00000E+00  0.00000E+00  0.56609E+01  0.77106E+01  0.35047E+00 -0.24440E+01  0.63909E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7362   0.1010672D+02   0.2222355D+04   0.0000000D+00   0.0000000D+00  0.26221E+01  0.35824E+01  0.16696E+01  0.00000E+00  0.00000E+00  0.56609E+01  0.77107E+01  0.35048E+00 -0.24442E+01  0.63908E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7363   0.1010672D+02   0.2365743D+04   0.0000000D+00   0.0000000D+00  0.26223E+01  0.35823E+01  0.16697E+01  0.00000E+00  0.00000E+00  0.56609E+01  0.77107E+01  0.35049E+00 -0.24429E+01  0.63916E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7364   0.1010672D+02   0.2256276D+04   0.0000000D+00   0.0000000D+00  0.26223E+01  0.35823E+01  0.16697E+01  0.00000E+00  0.00000E+00  0.56610E+01  0.77107E+01  0.35049E+00 -0.24409E+01  0.63926E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7365   0.1010672D+02   0.2186996D+04   0.0000000D+00   0.0000000D+00  0.26224E+01  0.35823E+01  0.16698E+01  0.00000E+00  0.00000E+00  0.56610E+01  0.77107E+01  0.35049E+00 -0.24389E+01  0.63938E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7366   0.1010672D+02   0.2236245D+04   0.0000000D+00   0.0000000D+00  0.26225E+01  0.35823E+01  0.16699E+01  0.00000E+00  0.00000E+00  0.56610E+01  0.77107E+01  0.35049E+00 -0.24369E+01  0.63949E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7367   0.1010672D+02   0.2321752D+04   0.0000000D+00   0.0000000D+00  0.26227E+01  0.35823E+01  0.16700E+01  0.00000E+00  0.00000E+00  0.56611E+01  0.77108E+01  0.35049E+00 -0.24349E+01  0.63961E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7368   0.1010672D+02   0.2324524D+04   0.0000000D+00   0.0000000D+00  0.26229E+01  0.35823E+01  0.16701E+01  0.00000E+00  0.00000E+00  0.56611E+01  0.77108E+01  0.35049E+00 -0.24326E+01  0.63973E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7369   0.1010672D+02   0.2255392D+04   0.0000000D+00   0.0000000D+00  0.26229E+01  0.35823E+01  0.16701E+01  0.00000E+00  0.00000E+00  0.56612E+01  0.77108E+01  0.35049E+00 -0.24301E+01  0.63987E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7370   0.1010672D+02   0.2179408D+04   0.0000000D+00   0.0000000D+00  0.26230E+01  0.35823E+01  0.16702E+01  0.00000E+00  0.00000E+00  0.56612E+01  0.77108E+01  0.35058E+00 -0.24439E+01  0.63910E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7371   0.1010672D+02   0.2228341D+04   0.0000000D+00   0.0000000D+00  0.26231E+01  0.35823E+01  0.16703E+01  0.00000E+00  0.00000E+00  0.56612E+01  0.77109E+01  0.35054E+00 -0.24339E+01  0.63965E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7372   0.1010672D+02   0.2344985D+04   0.0000000D+00   0.0000000D+00  0.26233E+01  0.35823E+01  0.16704E+01  0.00000E+00  0.00000E+00  0.56613E+01  0.77109E+01  0.35056E+00 -0.24363E+01  0.63955E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7373   0.1010672D+02   0.2255443D+04   0.0000000D+00   0.0000000D+00  0.26233E+01  0.35823E+01  0.16704E+01  0.00000E+00  0.00000E+00  0.56613E+01  0.77109E+01  0.35057E+00 -0.24360E+01  0.63957E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7374   0.1010672D+02   0.2182076D+04   0.0000000D+00   0.0000000D+00  0.26234E+01  0.35823E+01  0.16704E+01  0.00000E+00  0.00000E+00  0.56613E+01  0.77109E+01  0.35063E+00 -0.24441E+01  0.63913E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7375   0.1010672D+02   0.2228598D+04   0.0000000D+00   0.0000000D+00  0.26235E+01  0.35822E+01  0.16705E+01  0.00000E+00  0.00000E+00  0.56614E+01  0.77109E+01  0.35060E+00 -0.24379E+01  0.63947E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7376   0.1010672D+02   0.2313338D+04   0.0000000D+00   0.0000000D+00  0.26237E+01  0.35822E+01  0.16707E+01  0.00000E+00  0.00000E+00  0.56614E+01  0.77110E+01  0.35065E+00 -0.24444E+01  0.63914E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7377   0.1010672D+02   0.2317238D+04   0.0000000D+00   0.0000000D+00  0.26239E+01  0.35822E+01  0.16708E+01  0.00000E+00  0.00000E+00  0.56615E+01  0.77110E+01  0.35066E+00 -0.24443E+01  0.63915E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7378   0.1010672D+02   0.2247514D+04   0.0000000D+00   0.0000000D+00  0.26239E+01  0.35822E+01  0.16708E+01  0.00000E+00  0.00000E+00  0.56615E+01  0.77110E+01  0.35066E+00 -0.24428E+01  0.63923E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7379   0.1010672D+02   0.2170145D+04   0.0000000D+00   0.0000000D+00  0.26240E+01  0.35822E+01  0.16709E+01  0.00000E+00  0.00000E+00  0.56615E+01  0.77110E+01  0.35067E+00 -0.24412E+01  0.63933E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7380   0.1010672D+02   0.2260562D+04   0.0000000D+00   0.0000000D+00  0.26242E+01  0.35822E+01  0.16710E+01  0.00000E+00  0.00000E+00  0.56616E+01  0.77110E+01  0.35067E+00 -0.24393E+01  0.63943E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7381   0.1010672D+02   0.2295959D+04   0.0000000D+00   0.0000000D+00  0.26243E+01  0.35822E+01  0.16710E+01  0.00000E+00  0.00000E+00  0.56616E+01  0.77111E+01  0.35067E+00 -0.24371E+01  0.63955E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7382   0.1010672D+02   0.2247976D+04   0.0000000D+00   0.0000000D+00  0.26243E+01  0.35822E+01  0.16711E+01  0.00000E+00  0.00000E+00  0.56616E+01  0.77111E+01  0.35067E+00 -0.24346E+01  0.63969E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7383   0.1010672D+02   0.2173230D+04   0.0000000D+00   0.0000000D+00  0.26244E+01  0.35822E+01  0.16711E+01  0.00000E+00  0.00000E+00  0.56617E+01  0.77111E+01  0.35067E+00 -0.24323E+01  0.63982E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7384   0.1010672D+02   0.2230052D+04   0.0000000D+00   0.0000000D+00  0.26245E+01  0.35822E+01  0.16712E+01  0.00000E+00  0.00000E+00  0.56617E+01  0.77111E+01  0.35067E+00 -0.24302E+01  0.63994E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7385   0.1010672D+02   0.2297609D+04   0.0000000D+00   0.0000000D+00  0.26247E+01  0.35821E+01  0.16713E+01  0.00000E+00  0.00000E+00  0.56618E+01  0.77111E+01  0.35076E+00 -0.24442E+01  0.63915E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7386   0.1010672D+02   0.2307589D+04   0.0000000D+00   0.0000000D+00  0.26249E+01  0.35821E+01  0.16714E+01  0.00000E+00  0.00000E+00  0.56618E+01  0.77112E+01  0.35071E+00 -0.24339E+01  0.63972E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7387   0.1010672D+02   0.2235181D+04   0.0000000D+00   0.0000000D+00  0.26249E+01  0.35821E+01  0.16715E+01  0.00000E+00  0.00000E+00  0.56618E+01  0.77112E+01  0.35074E+00 -0.24361E+01  0.63962E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7388   0.1010672D+02   0.2202878D+04   0.0000000D+00   0.0000000D+00  0.26250E+01  0.35821E+01  0.16715E+01  0.00000E+00  0.00000E+00  0.56619E+01  0.77112E+01  0.35080E+00 -0.24465E+01  0.63907E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7389   0.1010672D+02   0.2207857D+04   0.0000000D+00   0.0000000D+00  0.26252E+01  0.35821E+01  0.16716E+01  0.00000E+00  0.00000E+00  0.56619E+01  0.77112E+01  0.35078E+00 -0.24403E+01  0.63941E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7390   0.1010672D+02   0.2290721D+04   0.0000000D+00   0.0000000D+00  0.26253E+01  0.35821E+01  0.16717E+01  0.00000E+00  0.00000E+00  0.56619E+01  0.77112E+01  0.35082E+00 -0.24465E+01  0.63909E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7391   0.1010672D+02   0.2236786D+04   0.0000000D+00   0.0000000D+00  0.26255E+01  0.35821E+01  0.16718E+01  0.00000E+00  0.00000E+00  0.56620E+01  0.77113E+01  0.35083E+00 -0.24467E+01  0.63909E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7392   0.1010672D+02   0.2305271D+04   0.0000000D+00   0.0000000D+00  0.26254E+01  0.35821E+01  0.16718E+01  0.00000E+00  0.00000E+00  0.56620E+01  0.77113E+01  0.35084E+00 -0.24448E+01  0.63918E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7393   0.1010672D+02   0.2067352D+04   0.0000000D+00   0.0000000D+00  0.26255E+01  0.35821E+01  0.16719E+01  0.00000E+00  0.00000E+00  0.56621E+01  0.77113E+01  0.35084E+00 -0.24434E+01  0.63927E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7394   0.1010672D+02   0.2303934D+04   0.0000000D+00   0.0000000D+00  0.26257E+01  0.35821E+01  0.16720E+01  0.00000E+00  0.00000E+00  0.56621E+01  0.77113E+01  0.35084E+00 -0.24415E+01  0.63938E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7395   0.1010672D+02   0.2288319D+04   0.0000000D+00   0.0000000D+00  0.26259E+01  0.35820E+01  0.16721E+01  0.00000E+00  0.00000E+00  0.56621E+01  0.77113E+01  0.35084E+00 -0.24394E+01  0.63949E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7396   0.1010672D+02   0.2265631D+04   0.0000000D+00   0.0000000D+00  0.26259E+01  0.35820E+01  0.16721E+01  0.00000E+00  0.00000E+00  0.56622E+01  0.77114E+01  0.35084E+00 -0.24369E+01  0.63963E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7397   0.1010672D+02   0.2161301D+04   0.0000000D+00   0.0000000D+00  0.26260E+01  0.35820E+01  0.16722E+01  0.00000E+00  0.00000E+00  0.56622E+01  0.77114E+01  0.35085E+00 -0.24346E+01  0.63976E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7398   0.1010672D+02   0.2204972D+04   0.0000000D+00   0.0000000D+00  0.26261E+01  0.35820E+01  0.16723E+01  0.00000E+00  0.00000E+00  0.56622E+01  0.77114E+01  0.35085E+00 -0.24324E+01  0.63988E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7399   0.1010672D+02   0.2282974D+04   0.0000000D+00   0.0000000D+00  0.26262E+01  0.35820E+01  0.16723E+01  0.00000E+00  0.00000E+00  0.56623E+01  0.77114E+01  0.35093E+00 -0.24464E+01  0.63910E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7400   0.1010672D+02   0.2234573D+04   0.0000000D+00   0.0000000D+00  0.26264E+01  0.35820E+01  0.16725E+01  0.00000E+00  0.00000E+00  0.56623E+01  0.77114E+01  0.35089E+00 -0.24364E+01  0.63966E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7401   0.1010672D+02   0.2301382D+04   0.0000000D+00   0.0000000D+00  0.26265E+01  0.35820E+01  0.16725E+01  0.00000E+00  0.00000E+00  0.56624E+01  0.77115E+01  0.35091E+00 -0.24383E+01  0.63957E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7402   0.1010672D+02   0.2142224D+04   0.0000000D+00   0.0000000D+00  0.26265E+01  0.35820E+01  0.16725E+01  0.00000E+00  0.00000E+00  0.56624E+01  0.77115E+01  0.35092E+00 -0.24382E+01  0.63958E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7403   0.1010672D+02   0.2194867D+04   0.0000000D+00   0.0000000D+00  0.26267E+01  0.35820E+01  0.16726E+01  0.00000E+00  0.00000E+00  0.56624E+01  0.77115E+01  0.35098E+00 -0.24467E+01  0.63913E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7404   0.1010672D+02   0.2290715D+04   0.0000000D+00   0.0000000D+00  0.26268E+01  0.35820E+01  0.16728E+01  0.00000E+00  0.00000E+00  0.56625E+01  0.77115E+01  0.35100E+00 -0.24490E+01  0.63902E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7405   0.1010672D+02   0.2260537D+04   0.0000000D+00   0.0000000D+00  0.26269E+01  0.35820E+01  0.16728E+01  0.00000E+00  0.00000E+00  0.56625E+01  0.77115E+01  0.35101E+00 -0.24486E+01  0.63905E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7406   0.1010672D+02   0.2147325D+04   0.0000000D+00   0.0000000D+00  0.26269E+01  0.35820E+01  0.16728E+01  0.00000E+00  0.00000E+00  0.56625E+01  0.77116E+01  0.35102E+00 -0.24473E+01  0.63911E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7407   0.1010672D+02   0.2200403D+04   0.0000000D+00   0.0000000D+00  0.26271E+01  0.35819E+01  0.16729E+01  0.00000E+00  0.00000E+00  0.56626E+01  0.77116E+01  0.35102E+00 -0.24458E+01  0.63920E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7408   0.1010672D+02   0.2277001D+04   0.0000000D+00   0.0000000D+00  0.26273E+01  0.35819E+01  0.16730E+01  0.00000E+00  0.00000E+00  0.56626E+01  0.77116E+01  0.35102E+00 -0.24440E+01  0.63931E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7409   0.1010672D+02   0.2296767D+04   0.0000000D+00   0.0000000D+00  0.26274E+01  0.35819E+01  0.16731E+01  0.00000E+00  0.00000E+00  0.56627E+01  0.77116E+01  0.35102E+00 -0.24418E+01  0.63943E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
7410   0.1010672D+02   0.2220424D+04   0.0000000D+00   0.0000000D+00  0.26274E+01  0.35819E+01  0.16732E+01  0.00000E+00  0.00000E+00  0.56627E+01  0.77116E+01  0.35102E+00 -0.24392E+01  0.63957E+01  0.00000E+00  0.10953E-24  0.98287E+00  0.31454E-04  0.91586E-02  0.14150E-02  0.32116E-27  0.24382E-14  0.41535E-26  0.86346E-05  0.22494E-06  0.70135E-03
