 modello        1300     massa, raggio, H, C, N, Fe
 4.77960E-02 3.93055E-02-1.19704E-03
 4.82965E-02 3.95167E-02-1.38002E-03
 4.87969E-02 3.97276E-02-1.55683E-03
 4.92974E-02 3.99382E-02-1.78388E-03
 4.97979E-02 4.01486E-02-2.05256E-03
 5.02984E-02 4.03586E-02-2.29991E-03
 5.07989E-02 4.05684E-02-2.60590E-03
 5.12994E-02 4.07779E-02-2.95360E-03
 5.17998E-02 4.09872E-02-3.33966E-03
 5.23003E-02 4.11963E-02-3.76763E-03
 5.28008E-02 4.14052E-02-4.13704E-03
 5.33013E-02 4.16139E-02-4.49514E-03
 5.38018E-02 4.18224E-02-5.46657E-03
 5.43022E-02 4.20307E-02-6.20807E-03
 5.48027E-02 4.22389E-02-6.36849E-03
 5.53032E-02 4.24469E-02-7.73022E-03
 5.58037E-02 4.26548E-02-9.02326E-03
 5.63042E-02 4.28626E-02-9.34850E-03
 5.69298E-02 4.31222E-02-1.04586E-02
 5.76805E-02 4.34335E-02-1.22385E-02
 5.83687E-02 4.37187E-02-1.49023E-02
 5.89943E-02 4.39779E-02-1.78165E-02
 5.96199E-02 4.42370E-02-2.06086E-02
 6.01360E-02 4.44508E-02-2.26498E-02
 6.05426E-02 4.46193E-02-2.31873E-02
 6.09493E-02 4.47877E-02-2.49063E-02
 6.13559E-02 4.49561E-02-2.80080E-02
 6.17469E-02 4.51181E-02-3.11063E-02
 6.21223E-02 4.52737E-02-3.09032E-02
 6.24976E-02 4.54292E-02-3.19268E-02
 6.28730E-02 4.55848E-02-3.50520E-02
 6.33109E-02 4.57664E-02-3.86689E-02
 6.38114E-02 4.59740E-02-4.16824E-02
 6.42806E-02 4.61688E-02-4.79454E-02
 6.47185E-02 4.63506E-02-5.45158E-02
 6.51564E-02 4.65326E-02-5.85275E-02
 6.55944E-02 4.67147E-02-6.19598E-02
 6.60323E-02 4.68969E-02-6.47172E-02
 6.64702E-02 4.70793E-02-6.75815E-02
 6.69081E-02 4.72619E-02-7.27189E-02
 6.73460E-02 4.74446E-02-7.73266E-02
 6.78152E-02 4.76406E-02-8.37572E-02
 6.83157E-02 4.78500E-02-9.24679E-02
 6.88162E-02 4.80596E-02-1.01590E-01
 6.93167E-02 4.82696E-02-1.11114E-01
 6.98172E-02 4.84799E-02-1.16478E-01
 7.03176E-02 4.86906E-02-1.21790E-01
 7.08181E-02 4.89017E-02-1.30460E-01
 7.13186E-02 4.91133E-02-1.45951E-01
 7.17565E-02 4.92988E-02-1.55620E-01
 7.21319E-02 4.94581E-02-1.53549E-01
 7.25073E-02 4.96177E-02-1.60571E-01
 7.28826E-02 4.97776E-02-1.60157E-01
 7.33210E-02 4.99648E-02-1.64257E-01
 7.38225E-02 5.01794E-02-1.76061E-01
 7.43239E-02 5.03946E-02-1.90650E-01
 7.48254E-02 5.06104E-02-2.21554E-01
 7.52438E-02 5.07910E-02-2.35268E-01
 7.55791E-02 5.09362E-02-2.19090E-01
 7.59143E-02 5.10817E-02-2.25199E-01
 7.62496E-02 5.12276E-02-2.14978E-01
 7.66714E-02 5.14116E-02-2.16757E-01
 7.71797E-02 5.16340E-02-2.34180E-01
 7.76880E-02 5.18573E-02-2.41794E-01
 7.81963E-02 5.20814E-02-2.67511E-01
 7.86225E-02 5.22701E-02-2.81247E-01
 7.89666E-02 5.24229E-02-2.64261E-01
 7.93107E-02 5.25762E-02-2.68938E-01
 7.96548E-02 5.27300E-02-2.95322E-01
 7.99676E-02 5.28702E-02-2.92702E-01
 8.02491E-02 5.29967E-02-2.53040E-01
 8.05306E-02 5.31236E-02-2.52883E-01
 8.08121E-02 5.32508E-02-2.57595E-01
 8.10936E-02 5.33782E-02-2.66837E-01
 8.13752E-02 5.35060E-02-2.70523E-01
 8.16567E-02 5.36341E-02-2.68230E-01
 8.19382E-02 5.37626E-02-2.57843E-01
 8.22354E-02 5.38985E-02-2.57468E-01
 8.25482E-02 5.40420E-02-2.69734E-01
 8.28610E-02 5.41858E-02-2.70945E-01
 8.31738E-02 5.43301E-02-2.67039E-01
 8.34866E-02 5.44749E-02-2.61058E-01
 8.37994E-02 5.46200E-02-2.54682E-01
 8.41122E-02 5.47655E-02-2.54514E-01
 8.44250E-02 5.49115E-02-2.59030E-01
 8.47378E-02 5.50578E-02-2.56789E-01
 8.50506E-02 5.52046E-02-2.49011E-01
 8.53634E-02 5.53518E-02-2.47894E-01
 8.56762E-02 5.54995E-02-2.46656E-01
 8.59890E-02 5.56475E-02-2.40436E-01
 8.63018E-02 5.57960E-02-2.39246E-01
 8.66146E-02 5.59448E-02-2.37524E-01
 8.69274E-02 5.60941E-02-2.29995E-01
 8.72402E-02 5.62439E-02-2.17736E-01
 8.75530E-02 5.63940E-02-2.05245E-01
 8.78658E-02 5.65445E-02-2.02731E-01
 8.81786E-02 5.66953E-02-2.05647E-01
 8.84914E-02 5.68466E-02-2.08567E-01
 8.88042E-02 5.69983E-02-2.05621E-01
 8.91170E-02 5.71503E-02-2.02752E-01
 8.94298E-02 5.73028E-02-1.99862E-01
 8.97426E-02 5.74557E-02-1.72778E-01
 9.00554E-02 5.76089E-02-1.51243E-01
 9.03682E-02 5.77625E-02-1.48195E-01
 9.06810E-02 5.79164E-02-1.39167E-01
 9.09938E-02 5.80706E-02-1.29413E-01
 9.13066E-02 5.82251E-02-1.25803E-01
 9.16194E-02 5.83799E-02-1.21758E-01
 9.19322E-02 5.85347E-02-7.33128E-02
 9.23388E-02 5.87366E-02-1.05112E-01
 9.28393E-02 5.89858E-02-1.96659E-01
 9.32460E-02 5.91890E-02-1.78831E-01
 9.35588E-02 5.93457E-02-3.23099E-02
 9.40280E-02 5.95812E-02-4.41798E-02
 9.46536E-02 5.98961E-02-7.56171E-02
 9.52792E-02 6.02119E-02-8.19805E-02
 9.58422E-02 6.04971E-02-7.52052E-02
 9.63427E-02 6.07513E-02-4.68731E-02
 9.68432E-02 6.10061E-02-4.11085E-02
 9.73436E-02 6.12614E-02-2.43826E-02
 9.79067E-02 6.15492E-02-1.08448E-02
 9.85323E-02 6.18696E-02-8.28150E-03
 9.91579E-02 6.21907E-02-1.17077E-03
 9.97835E-02 6.25123E-02-1.03283E-02
 1.00347E-01 6.28024E-02-4.94822E-03
 1.00847E-01 6.30608E-02 2.19651E-02
 1.01348E-01 6.33194E-02 2.62090E-02
 1.01848E-01 6.35784E-02 2.72124E-02
 1.02348E-01 6.38375E-02 3.48268E-02
 1.02849E-01 6.40967E-02 8.19863E-02
 1.03600E-01 6.44859E-02 7.57602E-02
 1.04601E-01 6.50056E-02 5.98858E-02
 1.05602E-01 6.55262E-02 7.05443E-02
 1.06603E-01 6.60474E-02 7.60328E-02
 1.07604E-01 6.65691E-02 8.09050E-02
 1.08604E-01 6.70915E-02 9.11819E-02
 1.09605E-01 6.76142E-02 1.00922E-01
 1.10606E-01 6.81372E-02 1.04349E-01
 1.11607E-01 6.86605E-02 1.07328E-01
 1.12608E-01 6.91840E-02 1.14269E-01
 1.13609E-01 6.97076E-02 1.21539E-01
 1.14610E-01 7.02313E-02 1.26286E-01
 1.15611E-01 7.07550E-02 1.30076E-01
 1.16612E-01 7.12787E-02 1.34316E-01
 1.17613E-01 7.18023E-02 1.38229E-01
 1.18614E-01 7.23258E-02 1.42100E-01
 1.19615E-01 7.28492E-02 1.45651E-01
 1.20616E-01 7.33724E-02 1.48924E-01
 1.21617E-01 7.38954E-02 1.74083E-01
 1.23118E-01 7.46784E-02 1.72265E-01
 1.25120E-01 7.57210E-02 1.62255E-01
 1.27122E-01 7.67625E-02 1.68994E-01
 1.29124E-01 7.78026E-02 1.72112E-01
 1.31126E-01 7.88414E-02 1.76983E-01
 1.33128E-01 7.98788E-02 1.83307E-01
 1.35130E-01 8.09144E-02 1.82683E-01
 1.37132E-01 8.19486E-02 1.84931E-01
 1.39134E-01 8.29815E-02 1.86817E-01
 1.41136E-01 8.40129E-02 1.86706E-01
 1.43138E-01 8.50432E-02 1.92354E-01
 1.45140E-01 8.60721E-02 1.95975E-01
 1.47142E-01 8.70995E-02 1.96752E-01
 1.49143E-01 8.81255E-02 1.99947E-01
 1.51145E-01 8.91501E-02 1.99149E-01
 1.53147E-01 9.01734E-02 2.02052E-01
 1.55149E-01 9.11955E-02 2.07457E-01
 1.57151E-01 9.22159E-02 2.10487E-01
 1.59153E-01 9.32347E-02 2.09344E-01
 1.61155E-01 9.42522E-02 2.08248E-01
 1.63157E-01 9.52683E-02 2.08093E-01
 1.66160E-01 9.67897E-02 2.09548E-01
 1.69163E-01 9.83094E-02 2.13181E-01
 1.71165E-01 9.93210E-02 2.12770E-01
 1.74168E-01 1.00836E-01 2.13985E-01
 1.77170E-01 1.02349E-01 2.15653E-01
 1.79172E-01 1.03356E-01 2.15650E-01
 1.81174E-01 1.04362E-01 2.16109E-01
 1.83176E-01 1.05368E-01 2.15612E-01
 1.86179E-01 1.06874E-01 2.17062E-01
 1.89182E-01 1.08378E-01 2.18386E-01
 1.91184E-01 1.09380E-01 2.16808E-01
 1.94187E-01 1.10881E-01 2.17985E-01
 1.97190E-01 1.12381E-01 2.19050E-01
 1.99192E-01 1.13380E-01 2.18048E-01
 2.01444E-01 1.14502E-01 2.18173E-01
 2.03946E-01 1.15749E-01 2.18306E-01
 2.06449E-01 1.16995E-01 2.18308E-01
 2.08951E-01 1.18240E-01 2.18380E-01
 2.11453E-01 1.19484E-01 2.18269E-01
 2.13956E-01 1.20727E-01 2.17952E-01
 2.16458E-01 1.21970E-01 2.17670E-01
 2.18961E-01 1.23212E-01 2.17560E-01
 2.21463E-01 1.24453E-01 2.17390E-01
 2.23965E-01 1.25694E-01 2.17167E-01
 2.26468E-01 1.26934E-01 2.16654E-01
 2.28970E-01 1.28174E-01 2.16606E-01
 2.31222E-01 1.29290E-01 2.15719E-01
 2.33224E-01 1.30281E-01 2.14763E-01
 2.36227E-01 1.31768E-01 2.15286E-01
 2.40231E-01 1.33749E-01 2.14765E-01
 2.44235E-01 1.35730E-01 2.14432E-01
 2.48239E-01 1.37710E-01 2.14053E-01
 2.51492E-01 1.39320E-01 2.13348E-01
 2.53994E-01 1.40558E-01 2.12947E-01
 2.56497E-01 1.41796E-01 2.11927E-01
 2.58999E-01 1.43034E-01 2.11393E-01
 2.61502E-01 1.44272E-01 2.10889E-01
 2.64004E-01 1.45510E-01 2.10396E-01
 2.66506E-01 1.46749E-01 2.10522E-01
 2.69009E-01 1.47988E-01 2.09394E-01
 2.71511E-01 1.49228E-01 2.09836E-01
 2.74014E-01 1.50467E-01 2.08413E-01
 2.76516E-01 1.51707E-01 2.06020E-01
 2.79018E-01 1.52948E-01 2.07041E-01
 2.81521E-01 1.54189E-01 2.06506E-01
 2.84023E-01 1.55431E-01 2.05963E-01
 2.86526E-01 1.56674E-01 2.05399E-01
 2.89028E-01 1.57917E-01 2.04851E-01
 2.91530E-01 1.59161E-01 2.04266E-01
 2.94033E-01 1.60406E-01 2.03679E-01
 2.96535E-01 1.61652E-01 2.03097E-01
 2.99038E-01 1.62898E-01 2.02182E-01
 3.02166E-01 1.64458E-01 2.01517E-01
 3.05919E-01 1.66331E-01 2.00902E-01
 3.09673E-01 1.68207E-01 2.00030E-01
 3.13427E-01 1.70085E-01 1.99179E-01
 3.17180E-01 1.71966E-01 1.98283E-01
 3.20934E-01 1.73850E-01 1.97389E-01
 3.24687E-01 1.75736E-01 1.96522E-01
 3.28441E-01 1.77627E-01 1.95657E-01
 3.32195E-01 1.79520E-01 1.94794E-01
 3.35948E-01 1.81417E-01 1.93935E-01
 3.39702E-01 1.83318E-01 1.93082E-01
 3.43455E-01 1.85223E-01 1.92223E-01
 3.47209E-01 1.87132E-01 1.91386E-01
 3.50963E-01 1.89045E-01 1.90570E-01
 3.54716E-01 1.90962E-01 1.89744E-01
 3.58470E-01 1.92885E-01 1.88929E-01
 3.62223E-01 1.94812E-01 1.88124E-01
 3.65977E-01 1.96743E-01 1.87325E-01
 3.69731E-01 1.98681E-01 1.86530E-01
 3.73484E-01 2.00623E-01 1.85730E-01
 3.77238E-01 2.02571E-01 1.84948E-01
 3.80992E-01 2.04525E-01 1.84181E-01
 3.84745E-01 2.06484E-01 1.83400E-01
 3.88499E-01 2.08450E-01 1.82623E-01
 3.92252E-01 2.10422E-01 1.81855E-01
 3.96006E-01 2.12400E-01 1.81091E-01
 3.99760E-01 2.14385E-01 1.80331E-01
 4.03513E-01 2.16377E-01 1.79567E-01
 4.07267E-01 2.18376E-01 1.78817E-01
 4.11020E-01 2.20383E-01 1.78080E-01
 4.14774E-01 2.22396E-01 1.77329E-01
 4.18528E-01 2.24418E-01 1.76581E-01
 4.22281E-01 2.26447E-01 1.75838E-01
 4.26035E-01 2.28485E-01 1.75091E-01
 4.29788E-01 2.30530E-01 1.74357E-01
 4.33542E-01 2.32585E-01 1.73632E-01
 4.37296E-01 2.34648E-01 1.72898E-01
 4.41049E-01 2.36720E-01 1.72159E-01
 4.44803E-01 2.38802E-01 1.71434E-01
 4.48557E-01 2.40893E-01 1.70717E-01
 4.52310E-01 2.42993E-01 1.69990E-01
 4.56064E-01 2.45104E-01 1.69265E-01
 4.59817E-01 2.47225E-01 1.68544E-01
 4.63571E-01 2.49356E-01 1.67819E-01
 4.67325E-01 2.51498E-01 1.67101E-01
 4.71078E-01 2.53651E-01 1.66389E-01
 4.74832E-01 2.55815E-01 1.65668E-01
 4.78585E-01 2.57991E-01 1.65158E-01
 4.81713E-01 2.59813E-01 1.64590E-01
 4.84216E-01 2.61276E-01 1.63861E-01
 4.86718E-01 2.62746E-01 1.63386E-01
 4.89221E-01 2.64220E-01 1.62911E-01
 4.91723E-01 2.65701E-01 1.62432E-01
 4.94225E-01 2.67187E-01 1.61948E-01
 4.96728E-01 2.68679E-01 1.61470E-01
 4.99230E-01 2.70176E-01 1.60747E-01
 5.02358E-01 2.72058E-01 1.60190E-01
 5.06112E-01 2.74327E-01 1.59675E-01
 5.09866E-01 2.76610E-01 1.58952E-01
 5.13619E-01 2.78907E-01 1.58231E-01
 5.17373E-01 2.81219E-01 1.57502E-01
 5.21126E-01 2.83546E-01 1.56770E-01
 5.24880E-01 2.85888E-01 1.56036E-01
 5.28634E-01 2.88246E-01 1.55509E-01
 5.31762E-01 2.90221E-01 1.54924E-01
 5.34264E-01 2.91811E-01 1.54184E-01
 5.36766E-01 2.93408E-01 1.53686E-01
 5.39269E-01 2.95013E-01 1.53183E-01
 5.41771E-01 2.96625E-01 1.52683E-01
 5.44274E-01 2.98245E-01 1.52184E-01
 5.46776E-01 2.99873E-01 1.51678E-01
 5.49278E-01 3.01509E-01 1.51167E-01
 5.51781E-01 3.03152E-01 1.50659E-01
 5.54283E-01 3.04804E-01 1.50151E-01
 5.56786E-01 3.06464E-01 1.49636E-01
 5.59288E-01 3.08133E-01 1.49118E-01
 5.61790E-01 3.09810E-01 1.48600E-01
 5.64293E-01 3.11496E-01 1.48079E-01
 5.66795E-01 3.13190E-01 1.47557E-01
 5.69298E-01 3.14894E-01 1.47030E-01
 5.71800E-01 3.16606E-01 1.46505E-01
 5.74302E-01 3.18328E-01 1.45980E-01
 5.76805E-01 3.20059E-01 1.45451E-01
 5.79307E-01 3.21800E-01 1.44921E-01
 5.81810E-01 3.23551E-01 1.44392E-01
 5.84312E-01 3.25311E-01 1.43862E-01
 5.86815E-01 3.27081E-01 1.43334E-01
 5.89317E-01 3.28861E-01 1.42806E-01
 5.91819E-01 3.30651E-01 1.42280E-01
 5.94322E-01 3.32452E-01 1.41756E-01
 5.96824E-01 3.34264E-01 1.41234E-01
 5.99327E-01 3.36086E-01 1.40714E-01
 6.01829E-01 3.37919E-01 1.40198E-01
 6.04331E-01 3.39763E-01 1.39684E-01
 6.06834E-01 3.41618E-01 1.39174E-01
 6.09336E-01 3.43485E-01 1.38666E-01
 6.11839E-01 3.45363E-01 1.38161E-01
 6.14341E-01 3.47253E-01 1.37658E-01
 6.16843E-01 3.49155E-01 1.37158E-01
 6.19346E-01 3.51069E-01 1.36660E-01
 6.21848E-01 3.52995E-01 1.36165E-01
 6.24351E-01 3.54933E-01 1.35671E-01
 6.26853E-01 3.56884E-01 1.35178E-01
 6.29355E-01 3.58848E-01 1.34685E-01
 6.31858E-01 3.60825E-01 1.34191E-01
 6.34360E-01 3.62815E-01 1.33697E-01
 6.36863E-01 3.64819E-01 1.33200E-01
 6.39365E-01 3.66836E-01 1.32703E-01
 6.41867E-01 3.68867E-01 1.32203E-01
 6.44370E-01 3.70913E-01 1.31701E-01
 6.46872E-01 3.72972E-01 1.31196E-01
 6.49375E-01 3.75046E-01 1.30688E-01
 6.51877E-01 3.77135E-01 1.30177E-01
 6.54380E-01 3.79238E-01 1.29664E-01
 6.56882E-01 3.81357E-01 1.29147E-01
 6.59384E-01 3.83492E-01 1.28626E-01
 6.61887E-01 3.85642E-01 1.28103E-01
 6.64389E-01 3.87808E-01 1.27575E-01
 6.66892E-01 3.89991E-01 1.27045E-01
 6.69394E-01 3.92190E-01 1.26510E-01
 6.71896E-01 3.94406E-01 1.25973E-01
 6.74399E-01 3.96639E-01 1.25431E-01
 6.76901E-01 3.98889E-01 1.24886E-01
 6.79404E-01 4.01157E-01 1.24338E-01
 6.81906E-01 4.03444E-01 1.23786E-01
 6.84408E-01 4.05748E-01 1.23230E-01
 6.86911E-01 4.08072E-01 1.22671E-01
 6.89413E-01 4.10414E-01 1.22108E-01
 6.91916E-01 4.12776E-01 1.21541E-01
 6.94418E-01 4.15157E-01 1.20971E-01
 6.96920E-01 4.17559E-01 1.20397E-01
 6.99423E-01 4.19981E-01 1.19820E-01
 7.01925E-01 4.22424E-01 1.19239E-01
 7.04428E-01 4.24888E-01 1.18655E-01
 7.06930E-01 4.27374E-01 1.18067E-01
 7.09432E-01 4.29881E-01 1.17475E-01
 7.11935E-01 4.32411E-01 1.16880E-01
 7.14437E-01 4.34964E-01 1.16281E-01
 7.16940E-01 4.37541E-01 1.15679E-01
 7.19442E-01 4.40140E-01 1.15074E-01
 7.21945E-01 4.42765E-01 1.14465E-01
 7.24447E-01 4.45413E-01 1.13852E-01
 7.26949E-01 4.48087E-01 1.13236E-01
 7.29452E-01 4.50786E-01 1.12617E-01
 7.31954E-01 4.53512E-01 1.11994E-01
 7.34457E-01 4.56264E-01 1.11367E-01
 7.36959E-01 4.59043E-01 1.10737E-01
 7.39461E-01 4.61850E-01 1.10103E-01
 7.41964E-01 4.64686E-01 1.09466E-01
 7.44466E-01 4.67550E-01 1.08824E-01
 7.46969E-01 4.70443E-01 1.08179E-01
 7.49471E-01 4.73367E-01 1.07530E-01
 7.51973E-01 4.76321E-01 1.06878E-01
 7.54476E-01 4.79306E-01 1.06222E-01
 7.56978E-01 4.82324E-01 1.05563E-01
 7.59481E-01 4.85374E-01 1.04900E-01
 7.61983E-01 4.88457E-01 1.04234E-01
 7.64485E-01 4.91575E-01 1.03565E-01
 7.66988E-01 4.94727E-01 1.02892E-01
 7.69490E-01 4.97915E-01 1.02215E-01
 7.71993E-01 5.01139E-01 1.01535E-01
 7.74495E-01 5.04400E-01 1.00852E-01
 7.76997E-01 5.07699E-01 1.00117E-01
 7.79500E-01 5.11037E-01 9.93711E-02
 7.82002E-01 5.14415E-01 9.86704E-02
 7.84505E-01 5.17834E-01 9.79647E-02
 7.87007E-01 5.21295E-01 9.72541E-02
 7.89510E-01 5.24798E-01 9.65402E-02
 7.92012E-01 5.28344E-01 9.58213E-02
 7.94514E-01 5.31935E-01 9.50993E-02
 7.97017E-01 5.35573E-01 9.43682E-02
 7.99519E-01 5.39257E-01 9.36354E-02
 8.02022E-01 5.42989E-01 9.28825E-02
 8.04524E-01 5.46770E-01 9.21360E-02
 8.07026E-01 5.50601E-01 9.14082E-02
 8.09529E-01 5.54485E-01 9.06388E-02
 8.12031E-01 5.58421E-01 8.98838E-02
 8.14534E-01 5.62412E-01 8.91259E-02
 8.17036E-01 5.66459E-01 8.83443E-02
 8.19538E-01 5.70563E-01 8.75872E-02
 8.22041E-01 5.74726E-01 8.68042E-02
 8.24543E-01 5.78950E-01 8.60156E-02
 8.27046E-01 5.83236E-01 8.52266E-02
 8.29548E-01 5.87585E-01 8.44273E-02
 8.32050E-01 5.92000E-01 8.36262E-02
 8.34553E-01 5.96483E-01 8.28165E-02
 8.37055E-01 6.01035E-01 8.20117E-02
 8.39558E-01 6.05658E-01 8.11832E-02
 8.42060E-01 6.10355E-01 8.03576E-02
 8.44562E-01 6.15127E-01 7.95180E-02
 8.47065E-01 6.19978E-01 7.86640E-02
 8.49567E-01 6.24908E-01 7.78091E-02
 8.52070E-01 6.29922E-01 7.69334E-02
 8.54572E-01 6.35021E-01 7.60509E-02
 8.57075E-01 6.40208E-01 7.51498E-02
 8.59577E-01 6.45486E-01 7.42323E-02
 8.62079E-01 6.50858E-01 7.32965E-02
 8.64582E-01 6.56328E-01 7.23364E-02
 8.67084E-01 6.61898E-01 7.13550E-02
 8.69587E-01 6.67572E-01 7.03441E-02
 8.72089E-01 6.73353E-01 6.93085E-02
 8.74591E-01 6.79247E-01 6.82419E-02
 8.77094E-01 6.85256E-01 6.71511E-02
 8.79596E-01 6.91386E-01 6.60350E-02
 8.82099E-01 6.97641E-01 6.49043E-02
 8.84601E-01 7.04027E-01 6.37635E-02
 8.87103E-01 7.10547E-01 6.26236E-02
 8.89606E-01 7.17208E-01 6.14990E-02
 8.92108E-01 7.24015E-01 6.03860E-02
 8.94611E-01 7.30974E-01 5.93139E-02
 8.97113E-01 7.38092E-01 5.82545E-02
 8.99615E-01 7.45374E-01 5.72552E-02
 9.01961E-01 7.52353E-01 5.63333E-02
 9.04464E-01 7.59985E-01 5.53902E-02
 9.07123E-01 7.68279E-01 5.43888E-02
 9.09625E-01 7.76291E-01 5.34712E-02
 9.12128E-01 7.84504E-01 5.25586E-02
 9.14630E-01 7.92926E-01 5.16481E-02
 9.17132E-01 8.01568E-01 5.07327E-02
 9.19322E-01 8.09305E-01 4.99314E-02
 9.21199E-01 8.16093E-01 4.92485E-02
 9.22763E-01 8.21846E-01 4.86869E-02
 9.24327E-01 8.27718E-01 4.81277E-02
 9.26204E-01 8.34886E-01 4.74164E-02
 9.27768E-01 8.40964E-01 4.68401E-02
 9.29019E-01 8.45914E-01 4.64000E-02
 9.30270E-01 8.50936E-01 4.59442E-02
 9.31646E-01 8.56547E-01 4.54482E-02
 9.33148E-01 8.62768E-01 4.48752E-02
 9.34399E-01 8.68028E-01 4.44362E-02
 9.35650E-01 8.73384E-01 4.39928E-02
 9.37152E-01 8.79907E-01 4.34095E-02
 9.38403E-01 8.85427E-01 4.29712E-02
 9.39654E-01 8.91048E-01 4.25413E-02
 9.41155E-01 8.97899E-01 4.19511E-02
 9.42407E-01 9.03698E-01 4.15097E-02
 9.43408E-01 9.08412E-01 4.11831E-02
 9.44409E-01 9.13185E-01 4.08394E-02
 9.45410E-01 9.18019E-01 4.05033E-02
 9.46410E-01 9.22914E-01 4.01736E-02
 9.47411E-01 9.27873E-01 3.98509E-02
 9.48412E-01 9.32895E-01 3.95409E-02
 9.49413E-01 9.37981E-01 3.92420E-02
 9.50414E-01 9.43132E-01 3.89609E-02
 9.51415E-01 9.48349E-01 3.86970E-02
 9.52416E-01 9.53631E-01 3.84579E-02
 9.53417E-01 9.58979E-01 3.81324E-02
 9.54168E-01 9.63030E-01 3.79631E-02
 9.54668E-01 9.65752E-01 3.79385E-02
 bordi....          1235         588
 2.31517E-07
 8.08493E-07
 1.49940E-06
 2.77628E-06
 4.63907E-06
 8.60843E-06
 1.46836E-05
 2.00030E-05
 2.45670E-05
 3.14117E-05
 4.05359E-05
 4.96575E-05
 6.12139E-05
 7.52025E-05
 9.61744E-05
 1.24116E-04
 1.52034E-04
 1.85549E-04
 2.24644E-04
 2.83199E-04
 3.61108E-04
 4.38831E-04
 5.25935E-04
 6.70440E-04
 8.62101E-04
 1.10006E-03
 1.43711E-03
 1.82370E-03
 2.20542E-03
 2.78958E-03
 3.58393E-03
 4.45347E-03
 5.44528E-03
 6.57805E-03
 7.86081E-03
 9.00661E-03
 9.93769E-03
 1.09659E-02
 1.20665E-02
 1.30282E-02
 1.38662E-02
 1.45944E-02
 1.54014E-02
 1.61896E-02
 1.68655E-02
 1.75931E-02
 1.82867E-02
 1.88876E-02
 1.93997E-02
 1.98269E-02
 2.01731E-02
 2.04361E-02
 2.06207E-02
 2.07397E-02
 2.08046E-02
 2.08254E-02
 2.08065E-02
 2.07495E-02
 2.06562E-02
 2.05280E-02
 2.03665E-02
 2.00654E-02
 1.96979E-02
 1.94184E-02
 1.91131E-02
 1.87832E-02
 1.84302E-02
 1.80554E-02
 1.75580E-02
 1.70310E-02
 1.65896E-02
 1.61320E-02
 1.56593E-02
 1.51727E-02
 1.46732E-02
 1.41619E-02
 1.36400E-02
 1.31084E-02
 1.25681E-02
 1.20203E-02
 1.14657E-02
 1.06939E-02
 9.77103E-03
 8.84003E-03
 8.04860E-03
 7.47218E-03
 6.89595E-03
 6.32067E-03
 5.74707E-03
 5.17589E-03
 4.60781E-03
 4.04353E-03
 3.48370E-03
 2.92896E-03
 2.37995E-03
 1.83725E-03
 1.30146E-03
 7.73149E-04
 5.99357E-05
-7.61508E-04
-1.55767E-03
-2.21007E-03
-2.67158E-03
-3.12168E-03
-3.55994E-03
-3.98597E-03
-4.39938E-03
-4.79979E-03
-5.18683E-03
-5.56018E-03
-5.91948E-03
-6.26443E-03
-6.59472E-03
-6.89080E-03
-7.15507E-03
-7.49478E-03
-7.81228E-03
-8.03178E-03
-8.25316E-03
-8.47338E-03
-8.67695E-03
-8.86368E-03
-9.03340E-03
-9.18592E-03
-9.32109E-03
-9.43876E-03
-9.53879E-03
-9.62104E-03
-9.68540E-03
-9.73175E-03
-9.76000E-03
-9.77005E-03
-9.76182E-03
-9.73524E-03
-9.69024E-03
-9.62677E-03
-9.52139E-03
-9.35663E-03
-9.16882E-03
-8.96752E-03
-8.73710E-03
-8.52509E-03
-8.34409E-03
-8.15082E-03
-7.94528E-03
-7.73608E-03
-7.52460E-03
-7.30272E-03
-7.07044E-03
-6.78634E-03
-6.44441E-03
-6.10720E-03
-5.77799E-03
-5.43482E-03
-5.07777E-03
-4.70688E-03
-4.32220E-03
-3.92380E-03
-3.51174E-03
-3.05515E-03
-2.55103E-03
-2.02935E-03
-1.49022E-03
-9.33768E-04
-3.60108E-04
 2.30635E-04
 8.38332E-04
 1.38387E-03
 1.86166E-03
 2.34878E-03
 2.84518E-03
 3.43662E-03
 4.12841E-03
 4.83636E-03
 5.56032E-03
 6.17647E-03
 6.67815E-03
 7.18680E-03
 7.70239E-03
 8.36077E-03
 9.16850E-03
 9.99172E-03
 1.08302E-02
 1.15450E-02
 1.21297E-02
 1.27212E-02
 1.33194E-02
 1.38690E-02
 1.43684E-02
 1.48722E-02
 1.53803E-02
 1.58928E-02
 1.64095E-02
 1.69305E-02
 1.74558E-02
 1.80148E-02
 1.86082E-02
 1.92067E-02
 1.98103E-02
 2.04188E-02
 2.10323E-02
 2.16507E-02
 2.22740E-02
 2.29020E-02
 2.35348E-02
 2.41723E-02
 2.48145E-02
 2.54612E-02
 2.61125E-02
 2.67683E-02
 2.74286E-02
 2.80933E-02
 2.87623E-02
 2.94356E-02
 3.01132E-02
 3.07949E-02
 3.14808E-02
 3.21709E-02
 3.28649E-02
 3.35630E-02
 3.42650E-02
 3.49709E-02
 3.56806E-02
 3.63941E-02
 3.71114E-02
 3.78323E-02
 3.85569E-02
 3.95042E-02
 4.06783E-02
 4.16387E-02
 4.23813E-02
 4.35015E-02
 4.50063E-02
 4.65236E-02
 4.78996E-02
 4.91307E-02
 5.03690E-02
 5.16145E-02
 5.30238E-02
 5.45996E-02
 5.61853E-02
 5.77805E-02
 5.92240E-02
